word,count
포장,34
증명,34
당과,34
기관,34
유리,34
회장,34
스피커,34
위기,34
전문,34
팔리다,34
부럽다,33
뻔하다,33
조선,33
어쩔다,33
매드,33
굴리다,33
이재용,33
작년,33
박원순,33
철회,33
떨거지,33
상주,33
날뛰다,33
위원회,33
대다수,33
겁나다,33
현재,33
채우다,33
건드리다,33
뒤통수,33
저격,33
우당,33
계승,33
전적,33
음모,33
격하다,33
장대,33
절대,33
외부,33
벗어나다,33
어이,33
편하다,32
장사,32
밀리다,32
유능,32
최근,32
악귀,32
이재,32
챙피,32
내려오다,32
신세계,32
눈물,32
트위터,32
박형준,32
조정,32
기획,32
동부,32
드립,32
바리,32
부패,32
보복,32
캡쳐,31
포니,31
일상,31
의사,31
놀랍다,31
가르치다,31
흠결,31
혈세,31
해체,31
한자,31
서초동,31
사업,31
연합,31
계시판,31
대패,31
멸칭,31
못되다,31
소설,31
명심,31
교주,31
구만,31
박히다,31
결론,31
본선,31
각종,31
열폭,31
행세,30
상처,30
상상,30
대변,30
구하다,30
구속,30
극성,30
특혜,30
국수호,30
배신자,30
불만,30
근본,30
악질,30
대학,30
오렌,30
흘리다,30
보태다,30
분탕,30
인권,30
먹히다,30
간장,30
간첩,30
이자,30
엄청나다,30
매국노,30
폐륜,30
음해,30
문장,30
드루,30
부자,30
뿌리,30
동교동,30
진정,30
한숨,30
김혜경,30
요청,30
높이다,29
이득,29
답변,29
무너지다,29
이슈,29
호도,29
기업,29
지치다,29
광신도,29
내주다,29
스타일,29
아군,29
손해,29
나머지,29
실수,29
실세,29
내치다,29
감추다,29
전과,29
총수,29
버스,29
역할,29
편들다,29
본색,29
잔당,29
자세,29
차지,29
도망가다,29
맞춤법,29
결혼기념일,29
약점,29
완화,29
가즈아다,29
흔들리다,29
제시,29
수록,28
결혼,28
떠오르다,28
작성,28
패스,28
편향,28
지방,28
보통,28
자칭,28
리더,28
리더십,28
같잖다,28
영혼,28
내뱉다,28
말리다,28
말투,28
전과범,28
신정현,28
옵티머스,28
고개,28
소환,28
어머니,28
확정,28
고통,28
후회,28
나아가다,28
계곡,28
형제,28
부합,28
생활,28
내일,28
소수,28
팔아먹다,28
교체,28
위장,28
재산,28
외곽,28
명아,27
가관,27
사리,27
물어보다,27
당정,27
지시,27
상품권,27
꿈꾸다,27
모독,27
직전,27
쉰내,27
니나,27
인터뷰,27
폐지,27
앞두다,27
초딩,27
주진우,27
최성,27
꼰대,27
소식,27
천지,27
가격,27
완료,27
중지,27
현삼,27
개념,27
연결,27
계속,27
민족,27
과제,27
엉망,27
강원도,27
피해,27
의무,27
확신,27
연설,27
회원,27
시사,27
준이,27
영향,27
기도,27
화폐,27
