word,count
해임,14
유출,14
불편,14
특검,14
인기,14
인재,14
제발,14
광명,14
타령,14
퇴직,13
성장,13
시스템,13
습관,13
조정,13
추락,13
가치관,13
동조,13
취록,13
출정식,13
후원,13
동양,13
동서,13
등장,13
예측,13
다양,13
동생,13
요정,13
지혜,13
담당,13
신변,13
독립운동가,13
화환,13
세뇌,13
구태,13
이윤,13
수행,13
지요,13
선명,13
폭탄,13
핑계,13
안함,13
반응,13
기단,13
일상,13
장사,13
내각,13
부처,13
일반인,13
전문,13
지인,13
군사,13
대남,13
명심,13
재벌,13
금지,13
명령,13
부하,13
일자리,13
서기,13
선물,13
역적,13
선포,13
주문,13
경기,13
참패,13
행정부,13
전달,13
찬스,13
기성,13
행정,13
공화국,13
의문,13
변경,13
최대,13
부채,13
주위,13
활용,12
동감,12
개그,12
기독교인,12
업무,12
수수,12
황교,12
조상,12
표본,12
원장,12
자유주의,12
참모,12
기반,12
완성,12
비례,12
광재,12
위반,12
언니,12
쿠데타,12
기술,12
대비,12
당사자,12
위기,12
공장장,12
폭력,12
그간,12
각종,12
귀신,12
동문서답,12
적패,12
고기,12
필패,12
추측,12
라인,12
예술가,12
극치,12
부도,12
형제,12
누나,12
탄압,12
선고,12
마을,12
선배,12
마이크,12
호감,12
경력,12
의장,12
구매,12
입증,12
벌금,12
소름,12
적자,12
사유,12
전문가,12
전의원,12
남기,12
일정,12
성격,12
모금,12
발생,12
소장,12
배려,12
명분,12
동형,12
남용,12
면제,12
업적,12
유권자,12
가운데,12
할아버지,12
영원,11
이중,11
신중,11
양극,11
연루,11
약자,11
은퇴,11
유죄,11
자산,11
응답,11
일방,11
악질,11
위장,11
영어,11
영향,11
우익,11
자영업,11
쌍욕,11
이득,11
욕망,11
인증,11
정면,11
이성,11
잡놈,11
영광,11
발악,11
기념,11
사이비,11
붕괴,11
단계,11
패거리,11
패배,11
논의,11
사례,11
노동자,11
지검,11
꽃뱀,11
기생충,11
탐욕,11
사찰,11
금전,11
삭제,11
금액,11
학살,11
구도,11
괴물,11
생명,11
공평,11
특례,11
더기,11
서진,11
추구,11
민생,11
채용,11
미니,11
찬양,11
차원,11
맹박,11
망나니,11
최소,11
발목,11
추종,11
부동시,11
라이,11
집구석,11
배제,11
출세,11
취업,11
치열,11
동일,11
지지층,11
부담,11
서방,11
창피,11
격차,11
가입,11
개입,11
승소,11
고급,11
수출,11
혜택,11
소위,11
스피커,11
시국,11
소원,11
각성,11
혼란,11
수호,11
조합,11
숫자,11
화폐,11
휴대폰,11
주도,11
시백,11
횡설수설,11
시도,11
고위,11
가관,11
주류,11
성수,11
강의,11
조언,11
작품,10
따님,10
간짜장,10
도둑놈,10
충성,10
동물,10
획단,10
장난질,10
고위직,10
출발,10
장담,10
재판부,10
재인,10
흥분,10
척결,10
무기,10
철회,10
청소,10
열정,10
먹방,10
매력,10
훼손,10
만족,10
마인드,10
도국,10
마누,10
가지,10
제공,10
작정,10
통제,10
완벽,10
미황,10
혈세,10
현조,10
극단,10
권한,10
권위,10
고백,10
한계,10
현명,10
한편,10
교주,10
교과서,10
과학,10
윤리,10
혁신,10
해체,10
허락,10
고정,10
긍정,10
경률,10
회피,10
꼴값,10
회로,10
이사장,10
작성,10
대가,10
투명,10
이사,10
거론,10
거지,10
노조,10
노인,10
노릇,10
낭비,10
검판,10
평소,10
남발,10
나락,10
폭락,10
장로,10
인방,10
쓰레기통,10
진리,10
저항,10
찌질,10
여부,10
성적,10
짜장면,10
여기저기,10
보복,10
직장,10
엘리트,10
아픔,10
징병제,10
사이다,10
소설,10
집행,10
소개,10
지수,10
상징,10
법조,10
법률,10
여인,10
사형,10
수정,10
연구,10
저급,10
앞날,10
접대,10
신세,10
아저씨,10
스토리,10
주의,10
부류,10
지구,10
민재,10
사이트,10
수장,10
민중,10
사냥,10
전장,10
중진,10
수법,10
언어,10
임명권자,9
상처,9
색깔,9
함량,9
유학,9
한통속,9
절규,9
유익,9
위협,9
꼴뚜기,9
전원,9
긴장,9
기존,9
안전,9
중서,9
규정,9
삽질,9
한쪽,9
상실,9
공무,9
한겨레,9
한국인,9
구입,9
한방,9
절반,9
공수,9
연락,9
공동체,9
수입,9
이민,9
개명,9
손실,9
개그맨,9
수다,9
회수,9
회의,9
간첩,9
환상,9
각자,9
각오,9
수치,9
승부,9
승진,9
흉내,9
시련,9
환장,9
개선,9
공동,9
성찰,9
헌신,9
서열,9
성숙,9
종편,9
정공법,9
일당,9
협의,9
성회,9
속성,9
경계,9
겸손,9
결단,9
견제,9
소각,9
이당,9
확장,9
원윤,9
전번,9
시행,9
억불,9
대결,9
박지,9
작금,9
외부,9
멀미,9
대국민,9
불로,9
통곡,9
대세,9
터짐,9
작년,9
전기,9
분리,9
탄생,9
머릿속,9
역량,9
여시,9
낙마,9
여권,9
지평,9
클럽,9
오픈,9
레임덕,9
발의,9
오염,9
엉망,9
언행,9
드라마,9
백화점,9
진행자,9
불만,9
집권당,9
모피,9
연합,9
사망,9
민용,9
빤쓰,9
연습,9
역활,9
평론,9
비호,9
지배,9
문제점,9
우물,9
전무,9
파렴치,9
비방,9
요충지,9
장학금,9
몰살,9
사생활,9
특권,9
미디어,9
특별,9
천하,9
창가,9
애국자,9
인품,8
조치,8
희대,8
책상,8
족사,8
제기,8
처단,8
추전,8
장면,8
짬뽕,8
조상대,8
처장,8
후배,8
조전,8
초등,8
화면,8
체크,8
자본,8
졸개,8
투사,8
트럼프,8
특수,8
준용,8
자유당,8
파괴,8
판검사,8
하락,8
전면,8
픽션,8
패스,8
피의자,8
프로그램,8
편집,8
자양,8
폭발,8
입대,8
지식,8
진작,8
투기꾼,8
캐시,8
형태,8
코끼리,8
혈압,8
잔인,8
현정,8
타협,8
주둥이,8
주리,8
주소,8
접관,8
항소심,8
합의,8
죽음,8
통치,8
탁구,8
가격,8
불의,8
강아지,8
소인배,8
목표,8
망둥이,8
몰락,8
글로벌,8
무릎,8
강조,8
사무실,8
수술,8
사과문,8
비하,8
요약,8
애비,8
마담,8
고도,8
대기,8
꺼리,8
웃음거리,8
민낯,8
감탄,8
대검,8
관여,8
감독,8
분야,8
애국,8
꼭두각시,8
위증,8
억지,8
고추,8
여유,8
고향,8
여야,8
설정,8
곳곳,8
연이,8
대출,8
대체,8
건달,8
메세지,8
석방,8
약점,8
개헌,8
대중,8
메시지,8
멤버,8
도륙,8
공모,8
예정,8
색출,8
오디션,8
망언,8
오빠,8
감당,8
그래프,8
위치,8
은국,8
박멸,8
박탈감,8
신문사,8
구글,8
응징,8
법대,8
법강,8
반역자,8
반장,8
의회,8
이권,8
단순,8
구걸,8
내역,8
배반,8
신임,8
동학,8
기회주의자,8
실시간,8
가난,8
냄새,8
깜냥,8
동화,8
가구,8
방송국,8
광화문,8
음성,8
당근,8
민초,8
안경,8
유흥업소,8
시위,8
윤시,8
유린,8
악행,8
당황,8
려고,8
본격,8
각하,8
맥락,7
레이스,7
기여,7
고시,7
계파,7
정신병자,7
머니,7
스목,7
성추행,7
기기,7
기관장,7
총공세,7
근원,7
마련,7
막장,7
고수,7
망각,7
조중,7
식당,7
제한,7
마무리,7
수위,7
시비,7
기부,7
수작,7
계산,7
소수,7
추대,7
소멸,7
정작,7
출연진,7
고마,7
실제,7
모순,7
헛발,7
문자,7
브리핑,7
불행,7
미술,7
창당,7
관측,7
항소,7
부메랑,7
창녕군,7
부각,7
본사,7
지표,7
보좌관,7
바지,7
박근,7
반대편,7
구더기,7
백정,7
할머니,7
한태,7
배달,7
배꼽,7
배경,7
징역,7
방통,7
집사,7
방치,7
방어,7
해설,7
문경,7
섭외,7
무한,7
주권,7
선정,7
주말,7
선일,7
선언문,7
초반,7
석아,7
서로,7
멤버십,7
새벽,7
모녀,7
공사,7
준이,7
두려움,7
모임,7
공영,7
공인,7
사항,7
공존,7
철수,7
철면피,7
무대,7
천국,7
사명,7
지난번,7
사단,7
비정규직,7
뒷짐,7
둔갑,7
발휘,7
후회,7
열씨,7
포탈,7
열망,7
거래,7
열등감,7
간섭,7
연속,7
후안무치,7
대학생,7
내면,7
내분,7
연립,7
끝판,7
연금,7
유신,7
후퇴,7
임대,7
저승,7
확률,7
여름,7
타인,7
걸레,7
윤전,7
어깨,7
은행,7
열차,7
자격증,7
남근,7
난다,7
왼쪽,7
통계,7
자질,7
자중,7
완수,7
회담,7
토론회,7
자제,7
와중,7
나잘,7
환호,7
개무,7
예산,7
털보,7
강국,7
태형,7
자살,7
오적,7
나물,7
개수작,7
장기,7
감수,7
태극,7
원망,7
양쪽,7
요리,7
콜라,7
