word,count
싫어하다,22
존재감,22
행사,22
애쓰다,22
자유,22
세작,22
내일,22
추천,22
튜버,22
짓밟다,22
불공정,22
악마,21
애기,21
당사자,21
고발,21
올라오다,21
돌아보다,21
움직이다,21
측근,21
동네,21
제목,21
명심,21
업적,21
엄하다,21
실수,21
부치다,21
법원,21
놔두다,21
거론,21
국제,21
교육,21
취하다,21
용기,21
요청,21
갖추다,21
위기,21
도전,21
가져오다,21
기준,21
바라보다,21
김남국,21
작자,21
관하다,21
때리다,21
정비,21
기반,21
병원,21
숙이다,21
공직자,21
구속,20
구걸,20
불안,20
과제,20
범죄,20
들이받다,20
효과,20
고소,20
사기,20
드러내다,20
환장,20
마무리,20
용서,20
도배,20
유죄,20
핵심,20
독재,20
당적,20
돌풍,20
느낌,20
예의,20
거지,20
혁명,20
연기,20
대통,20
전문,20
약점,20
그릇,20
정리,20
매진,20
머저리,20
폐지,20
삼성,20
사이다,20
먹잇감,20
놀리다,20
구태,20
내주다,20
싸움,20
멸문지화,20
소신,19
청구,19
멋지다,19
합리,19
견디다,19
우당,19
수술실,19
한숨,19
넘치다,19
괜찮다,19
아내,19
평생,19
연장,19
학생,19
된장,19
명이,19
찾아보다,19
아버지,19
고개,19
부채,19
밥그릇,19
지적,19
인천,19
추가,19
김부선,19
김어준,19
유튜브,19
오세훈,19
엑스맨,19
길이,19
사이,19
기관,19
박정희,19
최선,19
현재,19
전하다,19
권한,19
존중,19
추구,19
홍영표,19
이득,19
지치다,19
장난,19
유능,19
잡범,19
해명,19
관계,19
자질,19
자중,19
줄이다,19
설득,19
인격,19
씌우다,19
과잉,19
부부,18
경찰,18
건강,18
탄생,18
투기,18
현상,18
패륜,18
인상,18
무상,18
제시,18
살아오다,18
드럽다,18
나리,18
재정,18
손해,18
열받다,18
여기저기,18
상승,18
조선일보,18
영향,18
예정,18
소식,18
건드리다,18
부끄러움,18
당정,18
쓸데없다,18
소송,18
대답,18
세월,18
참고,18
유권자,18
들먹이다,18
압수수색,18
수처,18
중대,18
늘어지다,18
불리다,18
찌질,18
집중,18
따라가다,18
날뛰다,18
뺏기다,18
홍남기,18
대놓다,18
안달,18
주문,18
수호,17
표직,17
편들다,17
새기다,17
언어,17
힘내다,17
프락치,17
같잖다,17
외교,17
홍준표,17
늘리다,17
망언,17
달리다,17
완전,17
도정,17
달라지다,17
퇴출,17
더럽히다,17
신중,17
열불,17
실력,17
끌어내리다,17
손절,17
수록,17
명령,17
기록,17
흐름,17
조심,17
제공,17
교체,17
중산,17
무릎,17
증명,17
재원,17
발광,17
망가지다,17
방식,17
지내다,17
입당,17
출간,17
출범,17
중국,17
앞두다,17
훼손,17
대의,17
후퇴,17
대변인,17
서초,17
부패,17
비전,17
경쟁,17
채우다,16
혈압,16
혐의,16
내치다,16
협박,16
찌르다,16
먹이다,16
치루다,16
가르다,16
멈추다,16
대구,16
가하다,16
돌아다니다,16
페미,16
돌아서다,16
피하다,16
테타,16
구리다,16
전두환,16
끼우다,16
흐르다,16
욕먹다,16
반하다,16
흔들리다,16
살피다,16
하늘,16
물어뜯다,16
잣대,16
힘쓰다,16
눈물,16
전수,16
독단,16
도민,16
신고,16
당직자,16
정확,16
제기,16
뇌물,16
자연,16
논문,16
조치,16
내각,16
기회주의자,16
지속,16
지자,16
차지,16
자영업,16
망신,16
총대,16
비하,16
신경,16
실체,16
시위,16
압승,16
앞날,16
성추행,16
열폭,16
오만,16
멍청이,16
보유,16
원망,16
위반,16
버릇,16
방어,16
인터넷,16
민초,16
철학,16
정계,16
편향,16
통수,16
개발,16
감당,16
폭탄,16
노리다,15
어리석다,15
안기다,15
알아보다,15
개헌,15
당과,15
앞서다,15
리쉬,15
부인,15
우려,15
엄청나다,15
없애다,15
자산,15
예산,15
나중,15
나견,15
떨어뜨리다,15
아쉽다,15
판매,15
운명,15
은퇴,15
항명,15
마찬가지,15
사이다다,15
바치다,15
저격,15
행하다,15
배상,15
특정,15
큰일,15
범죄자,15
속이다,15
법률,15
시끄럽다,15
강제,15
위로,15
길씨,15
준석,15
감세,15
혜택,15
극성,15
속도,15
생활,15
생명,15
시도,15
누르다,15
철저,15
실현,15
사칭,15
편파,15
비호,15
청원,15
사냥,15
체장,15
차별,15
스파이,15
창피,15
지난해,15
국수호,15
국무총리,15
지우다,15
수단,15
김경수,15
극좌,15
유일,14
필패,14
내려가다,14
아군,14
위험,14
바래다,14
반응,14
반론,14
강조,14
개념,14
식사,14
각자,14
일정,14
유리,14
엄마,14
숫자,14
열망,14
비수,14
뻐꾸기,14
뜬금없다,14
마시다,14
뿌리,14
오해,14
분수,14
분란,14
사업,14
부당,14
보고,14
완장,14
상관,14
판사,14
거르다,14
거두다,14
보복,14
요당,14
어처구니,14
피눈물,14
목숨,14
최소,14
한줌,14
당론,14
행복,14
제외,14
걸음,14
격차,14
추하다,14
정치검찰,14
난동,14
나머지,14
꼴통,14
죽음,14
중간,14
증후군,14
지능,14
기재,14
지율,14
긍정,14
자르다,14
회의,14
찾아가다,14
구경,14
처신,14
추미,14
철회,14
호구,14
청렴,14
공작,14
찢어지다,14
정치판,14
이해충돌,14
전화,14
장사,14
뒷짐,14
작전,14
리더,14
팔아먹다,14
고위,14
뽑히다,14
태어나다,14
전라도,14
동감,14
레임덕,14
저급,14
전환,14
안철수,14
재산,14
개돼지,14
쉴드,14
대승,14
구성,13
지겹다,13
수석,13
당지,13
스피커,13
질리다,13
공직,13
그림,13
흐리다,13
식구,13
벌어지다,13
벌이다,13
착하다,13
발의,13
기득권,13
쇄신,13
극단,13
보장,13
개선,13
맡기다,13
검색,13
처먹다,13
띄우다,13
낙엽,13
변파,13
동일,13
뒤통수,13
견제,13
떨거지,13
계승,13
이어지다,13
계획,13
설치,13
발휘,13
남자,13
표절,13
수행,13
주체,13
카르텔,13
연구,13
조선,13
찍소리,13
주식,13
염병,13
입원,13
최저임금,13
그립다,13
그리다,13
추정,13
러시아,13
중앙,13
인지,13
중진,13
옛날,13
온라인,13
응징,13
지역구,13
완성,13
유포,13
유력,13
작성,13
위조,13
특별,13
내버리다,13
정작,13
정면,13
박주민,13
저주,13
포장,13
안위,13
여부,13
타인,13
심도,13
나누다,13
아들딸,13
전달,13
판문점,12
의문,12
박히다,12
슬프다,12
배신감,12
지지부진,12
한동훈,12
밀리다,12
받들다,12
절대,12
금지,12
유린,12
극치,12
쓰러지다,12
회피,12
정서,12
마련,12
정의당,12
깜냥,12
제거,12
만행,12
정신줄,12
조폭,12
며칠,12
종자,12
적용,12
봐주다,12
보태다,12
물건,12
물타기,12
전과자,12
욕보이다,12
당사,12
동시,12
만약,12
꼬리,12
낙선,12
그날,12
비준,12
최초,12
터트리다,12
빌미,12
허구,12
다치다,12
염치,12
펼치다,12
표명,12
친목,12
행세,12
퇴임,12
사유,12
꿈꾸다,12
통합,12
연합,12
뒤지다,12
선동,12
선봉,12
개판,12
설문,12
역적,12
아픔,12
떠오르다,12
코인,12
최대,12
지나치다,12
채용,12
구요,12
왜구,12
본선,12
가치관,12
부세,12
부여,12
비방,12
완료,12
광화문,12
불가,12
불편,12
패악,12
한계,12
혼란,12
체크,12
각오,11
박형준,11
각종,11
대결,11
앉히다,11
가망,11
강화,11
개무,11
쌓이다,11
나부랭이,11
문정부,11
고려,11
질투,11
구별,11
지향,11
구김,11
기원,11
기타,11
광신도,11
나락,11
논의,11
충이,11
주위,11
집권당,11
검새,11
친일파,11
조장,11
조건,11
써먹다,11
려고,11
일상,11
모자,11
목줄,11
문중,11
벗어나다,11
민국,11
발악,11
인증,11
이행,11
역량,11
방치,11
미루다,11
선전,11
변명,11
몰아주다,11
열등감,11
외부,11
덩어리,11
보상,11
건너다,11
사리,11
염원,11
겁나다,11
분리,11
영달,11
망가뜨리다,11
비례,11
괴롭다,11
비율,11
수신제,11
굴리다,11
신청,11
순위,11
가관,11
실제,11
전진,11
내뱉다,11
시비,11
심리,11
저질,11
다가오다,11
전형,11
숨기다,11
만족,11
스탠스,11
내보내다,11
놓치다,11
여의도,11
먼지,11
살아남다,11
명단,11
스펙,11
딴지,11
수장,10
사과문,10
가지,10
추진력,10
추종,10
때려치다,10
충격,10
칭하다,10
사쿠라,10
표면,10
친형,10
플레이,10
석고대죄,10
판단력,10
소위,10
더하다,10
수모,10
토착,10
구하다,10
패하다,10
아이디,10
정답,10
그간,10
영혼,10
놀이,10
자격지심,10
남북,10
주군,10
남용,10
먹칠,10
재보궐선거,10
사리다,10
리플리,10
코스프레,10
제한,10
눈꼽,10
단독,10
달성,10
제약,10
당권,10
전면,10
미달,10
받치다,10
공유,10
환영,10
협조,10
화폐,10
공화증,10
확대,10
확정,10
올해,10
확증,10
회담,10
기존,10
모질다,10
저버리다,10
몰아내다,10
베스트셀러,10
유불리,10
방지,10
지령,10
신임,10
