word,count
초기,9
생명,9
기생충,9
축내다,9
커지다,9
비서,9
검색,9
어기다,9
정치판,9
우려,9
고급,9
앞장서다,9
합리,9
드립,9
기록,9
맡기다,9
후퇴,9
아빠,9
입당,9
임차인,9
임명,9
패스,9
부세,9
배심원,9
앞날,9
호구,9
출발,9
시끄럽다,9
사항,9
의석,9
숨기다,9
철회,9
확대,9
의료,9
남편,9
문화,9
제출,9
내일,9
묻히다,9
편하다,9
서두르다,9
노출,9
업무,9
차례,9
직장,9
폭탄주,9
끄레기,9
개입,9
갈라치기,9
뿌리,9
환장,9
학생,9
꽃길,9
멱살,9
낮추다,9
폭탄,9
약점,9
소수,9
포장,9
나머지,9
소송,9
공개념,9
박수,9
선생,9
약하다,9
떨어뜨리다,9
구걸,9
살길,9
수록,9
성향,9
친일,9
수렴,9
최초,9
시청료,9
전당,9
왜구,9
이재선,9
불안,9
구도,9
어이없다,9
적용,9
경쟁력,9
재판장,9
문중,9
부합,9
시세,9
대장,9
리플리,9
공사,9
스포츠,9
고개,9
정해지다,9
대우,9
벗어나다,9
계속,9
미안,9
받아들이다,9
시간표,9
충성,9
부러지다,9
정국,9
젊은이,9
혈세,9
호재,9
탈락,9
상관,9
부도덕,9
제기,9
보상,9
비밀,9
목숨,9
국무총리,9
군사,9
자칭,9
숫자,9
비상,9
불리다,9
찍히다,9
보장,9
마시다,9
규모,9
극단,9
올림픽,9
찾아가다,9
떨거지,9
유가족,9
목줄,9
조장,9
스기,9
반응,8
참고,8
척결,8
살아남다,8
벌이다,8
집행,8
꿈꾸다,8
합의,8
단순,8
사죄,8
당사자,8
오해,8
사리다,8
대리,8
흔들리다,8
질문,8
쭈쭈,8
부추기다,8
발상,8
당론,8
향후,8
감당,8
해소,8
발광,8
해석,8
완벽,8
할아버지,8
운동장,8
올해,8
가상,8
단속,8
부인,8
살피다,8
구라,8
전쟁,8
괴물,8
전문가,8
친형,8
법원,8
칭찬,8
타이틀,8
논문,8
국면,8
장사,8
장대,8
군대,8
경고,8
궁리,8
전적,8
구리다,8
불만,8
일삼다,8
자르다,8
존중,8
정답,8
공작,8
보소,8
정세,8
추종,8
정화,8
공동,8
가져가다,8
조성,8
관하다,8
보고,8
그리다,8
작세,8
영웅,8
깃발,8
유포,8
수많다,8
부부,8
방해,8
의장,8
개돼지,8
폭락,8
꼴통,8
지성,8
개선,8
천촌,8
쓸데없다,8
인구,8
인권,8
인품,8
결론,8
일당,8
초등,8
편파,8
보험,8
그만두다,8
기득권,8
입조심,8
자당,8
격리,8
감추다,8
자세,8
자영업,8
견제,8
투자,8
대세,8
완수,8
박정희,8
머저리,8
상징,8
다치다,8
김현미,8
후자,8
훼손,8
에서,8
도리,8
밀리다,8
문정부,8
악의,8
도둑,8
오세훈,8
들이다,8
여유,8
삼성,8
따라하다,8
바리,8
협박,8
내려가다,8
수상,8
연대,8
동생,8
수행,8
환경,8
환영,8
몰리다,8
명단,8
러시아,8
미달,8
모자르다,8
어르신,8
회사,8
확률,8
어필,8
화폐,8
색깔,8
숨통,8
숫가락,8
메인,8
색히,8
김어준,8
양반,8
선거법,8
연루,8
마르다,8
마무리,8
삽질,8
교섭단체,8
넘겨주다,8
손실,8
연봉,8
이재용,8
반영,8
연일,8
강남,8
댕기다,8
연합,8
박히다,8
편향,7
캡쳐,7
가열차다,7
기초,7
구나,7
안전,7
뒤통수,7
안목,7
평균,7
신인,7
비추,7
회장,7
인척,7
정통,7
소용,7
남양주시,7
피우다,7
리스크,7
영국,7
꺼내다,7
지지부진,7
양극,7
포탈,7
나리,7
세비,7
약화,7
약자,7
저격,7
클릭,7
법복,7
구속,7
레이스,7
탈퇴,7
국내,7
신분,7
불편,7
비대위,7
무력,7
선수,7
씌우다,7
동원,7
