word,count
포털 뉴스,4
선거 패배,4
선거법 위반,4
선당 후사,4
선도 국가,4
판사 탄핵,4
대통령 기사,4
성남 시장,4
소득 주도,4
대선 연기,4
배심원 제도,4
대선 망하다,4
대선 말아먹다,4
민주 세력,4
대리 사과,4
폭 망하다,4
강제 징용,4
송영길 찍다,4
간 집값,4
힘 대표,4
베 출신,4
대표 뽑다,4
가치관 신념,4
후단 협,4
확증 편향,4
부동산 비리,4
법무부 장관,4
현재 민주당,4
민주 곁,4
간판 달다,4
강성 당원,4
대통령 해외,4
비리 의혹,4
비밀 글,4
대통령 임기,4
빨리 언론,4
사고 방식,4
퇴임 후,4
상황 파악,4
초선 오적,4
출당 조치,4
컨벤션 효과,4
촛불 시민,4
코로나 백신,4
쌍욕 인성,4
무릎 꿇다,4
탄핵 반대표,4
촛불 혁명,4
방식 리플리,4
거지 같다,4
시대 정신,4
신념 판단,4
수사 기소,4
실현 가능,4
제발 탈당,3
현재 당,3
최고위 선택,3
후 민주,3
검찰 사법,3
촛불 정신,3
차별 금지법,3
머리 좋다,3
민사재판 증인,3
제발 국민,3
제발 당원,3
한결 같다,3
행정 업무,3
간절히 부탁,3
과 비교,3
해외 국빈,3
조국 사태,3
맨날 이재명,3
제발 언론,3
경선 미루다,3
민주 정당,3
공직 선거법,3
항 대통령,3
해악 이재명,3
개혁 특위,3
정치 경험,3
학창 시절,3
국민 정서,3
검찰 사법부,3
참여 정부,3
흠결 없다,3
미래 세대,3
막말 파일,3
정말 대단,3
경선 끝,3
국민 세금,3
후보 지지율,3
민주당 이대로,3
정말 좋다,3
미필 준석,3
정보 보호,3
후보 자격,3
국가 발전,3
많이 맞다,3
후보 이낙연,3
민사 소송,3
민주당 역사,3
민주당 애,3
정세균 후보,3
매일 당,3
광주 버스,3
정책 방향,3
정책 실패,3
각종 개혁,3
정책 역량,3
정책 홍보,3
공작 정치,3
하루 하루,3
하필 버스,3
개망신 당하다,3
지원금 지급,3
찌 끄레기,3
마음 빚,3
민주당 나가다,3
고발 남발,3
같이 나가다,3
건물 무너지다,3
명예 훼손,3
같이 민주당,3
문재인 보유국,3
개돼지 취급,3
지지 자분,3
지지율 까먹다,3
개혁 드라이브,3
조선 시대,3
개혁 미루다,3
경험 없다,3
개혁 시급,3
개혁 완수,3
지지율 올리다,3
짐 당과,3
경제 살리다,3
민주당 대권,3
무주택 국민,3
지지자 인척,3
직 사퇴,3
질질 끌다,3
멱살 잡다,3
민주 의원,3
지상 낙,3
지방 자치,3
멀리서 검다,3
추미애 이해찬,3
차관 급,3
강성 지지자,3
먼저 뽑다,3
좃 중동,3
공식 환영,3
공공 기관,3
죄명 동상,3
주군 닮다,3
주도 성장,3
공개념 확대,3
고집 부리다,3
주택 분양,3
핑계 거리,3
경선 시작,3
피해자 탓,3
중심 잡다,3
찢 튜브,3
품위 없다,3
표 떨어지다,3
폭탄주 발언,3
검찰 조사,3
출마 선언,3
건물 철거,3
지도자 계보,3
폭 망각,3
찢 재명,3
별로 없다,3
이해찬 송영길,3
정권 유지,3
소식 듣다,3
싸이코 패스,3
심사 제외,3
실실 웃다,3
신혼 부부,3
당원 화이팅,3
시장 시절,3
시장 선거,3
시장 부산,3
발언 취소,3
스페인 방문,3
당정 협의,3
숟가락 얹다,3
순방 소식,3
수철 사오,3
수준 떨어지다,3
송영길 탄핵,3
대권 경선,3
대선 끝,3
배상 법,3
대선 지지율,3
손바닥 뒤집다,3
당원 탓,3
반짝 빛나다,3
반드시 정권,3
당과 정부,3
역대 최악,3
역대 대통령,3
다음 총선,3
반대 세력,3
당 운영,3
없이 정권,3
엄중 낙,3
당과 나라,3
언제 정신,3
언론 적폐,3
아래 도표,3
당규 바꾸다,3
당내 경선,3
당내 분란,3
어떻게 민주당,3
얘기 듣다,3
당선 후,3
당시 집값,3
아직 끝나다,3
아주 송영길,3
소환 서명,3
세무 조사,3
국정 경험,3
세금 도둑,3
부적격 심사,3
부자 감세,3
대표 같다,3
대표 경선,3
부동산 투기다,3
대표 기사,3
부동산 조사,3
대표 내려놓다,3
부동산 법,3
대표 맞다,3
법복 폐지,3
부동산 가격,3
본인 정치,3
본선 경쟁력,3
복지 후진국,3
복지 이낙연,3
대표 이준석,3
대표 물러나다,3
보수 숨통,3
보선 대패,3
병원 보내다,3
분란 세력,3
분란 일으키다,3
불광동 휘발,3
사진 촬영,3
세계 경제,3
선택 인사,3
대선 출마,3
선거 참패,3
선 중진,3
대표 필요,3
백혜련 악질,3
상대 후보,3
상대 당,3
대표 지지,3
대통령 혼자,3
사법 농단,3
버스 운전,3
사면 주장,3
대표 중심,3
사면 바리,3
법 개정,3
빨리 처리,3
빈부 격차,3
대통령 지지,3
연기 같다,3
연기 대찬성,3
반대 내각,3
뉴스 순위,3
입법 완성,3
일찍 후보,3
일보 출신,3
극히 소수,3
떵 파리다,3
인성 쓰레기,3
인권 변호사,3
인간 같다,3
변파 리,3
이준석 현상,3
이준석 병역,3
이준석 돌풍,3
급 도지사,3
이재용 사면,3
이재명 화이팅,3
이재명 파,3
급 순방,3
이재명 지지율,3
급 외교,3
민주당 필패,3
기선 제압,3
입원 시도,3
입장 문,3
그냥 이재명,3
재원 조달,3
국회의원 직,3
군 미필,3
뚝뚝 떨어지다,3
전국 포럼,3
전국 조직,3
전국 시,3
권당 투표,3
적극 추천,3
적극 지지,3
재명 지사,3
자꾸 경선,3
똥파리 똥,3
똥 뿌리다,3
잘못 뽑다,3
자칭 보수,3
그냥 본인,3
똘똘 뭉치다,3
자전거 기사,3
그냥 예정,3
자꾸 똥,3
이재명 비판,3
이재명 밖,3
