word,count
신분,7
약자,7
대변,7
경청,7
고려,7
어깨,7
암울,7
신인,7
하청,7
실태,7
실체,7
최종,7
약화,7
안전,7
실명,7
도민,7
양극,7
안목,7
실시,7
대체,7
할머니,7
정통,7
초대,7
대동단결,7
존재감,7
티비,7
검토,7
종합,7
걸음,7
입맛,7
국내,7
죄인,7
일제,7
주군,7
구속,7
인척,7
중단,7
나리,7
낭비,7
국세,7
작성,7
탈퇴,7
긍정,7
그림,7
권위,7
결별,7
토착,7
젠더,7
급여,7
전세,7
기초,7
전부,7
전법,7
조건,7
전달,7
퇴출,7
저격,7
편향,7
내수,7
이득,7
표직,7
닉네임,7
우위,7
요인,7
외부,7
징계,7
공유,7
친목,7
늙은이,7
염원,7
열폭,7
창피,7
여야,7
충격,7
여권,7
집회,7
공장,7
구나,7
지지부진,7
지난번,7
클릭,7
평균,7
노골,7
거지,7
의결,7
과제,7
포탈,7
직무,7
직시,7
뇌물,7
위안부,7
위로,7
월급,7
입주,7
추진력,7
선수,7
선진국,7
비추,7
가운데,7
혁명,7
모집,7
따까리,7
회장,7
선제,7
선족,7
모자,7
감정,7
등록,7
듣보잡,7
득표,7
비극,7
혈압,7
문자,7
불편,7
무고죄,7
동원,7
선명,7
현명,7
배치,7
상대방,7
방치,7
해체,7
흠결,7
레이스,7
수술,7
해악,7
형성,7
리스크,7
사안,7
무덤,7
사망,7
수치,7
사고방식,7
감동,7
동물,7
방안,7
법복,7
방어,7
모르쇠,7
뒤통수,7
발기인,7
시선,7
세비,7
뒷받침,7
세뇌,7
손가락,7
각오,7
해라,7
무력,7
휴가철,7
메세지,7
시각,7
반복,7
불리,7
소용,7
부담,7
법치,7
노선,6
징용,6
소년원,6
서기,6
후회,6
광역,6
열망,6
소름,6
과객,6
의문,6
당도,6
반박,6
친일파,6
은행,6
연속,6
된장,6
현직,6
노래,6
생산,6
혈안,6
음주,6
소나,6
계곡,6
거주,6
헌법,6
다선,6
용납,6
폭발,6
성장,6
우대,6
헛발,6
우선,6
다양,6
성적,6
지혜,6
폭등,6
원장,6
공직자,6
눈빛,6
선적,6
옛날,6
공중,6
집사,6
반칙,6
왼손,6
영부인,6
유예,6
광고,6
석이,6
감시,6
건설,6
지능,6
재보,6
택지,6
태풍,6
저질,6
병역,6
재해,6
분통,6
재원,6
결집,6
제안,6
장점,6
회원,6
장담,6
국토,6
장기,6
잡초,6
탐욕,6
전가,6
매국노,6
편집,6
금지,6
며느리,6
토론회,6
부당,6
부류,6
먹잇감,6
부상,6
점령,6
면발,6
분별,6
전형,6
먹이,6
전진,6
보좌,6
보유,6
가치관,6
기도,6
특별법,6
잔치,6
국위,6
막장,6
껍데기,6
구축,6
입원,6
입양,6
꼬리,6
구체,6
입각,6
배출,6
작태,6
마스크,6
일자리,6
일개,6
나열,6
사쿠라,6
방통,6
방지,6
자괴감,6
도표,6
자금,6
파렴치,6
가지,6
확신,6
불행,6
화합,6
게시물,6
졸업,6
작금,6
