word,count
애초,8
응징,8
독립,8
구치소,8
이빨,8
후손,8
화류계,8
금지,8
직업,8
피아,8
구역,8
영화,8
민정,8
강제,8
이때,8
구김,8
출동,8
진작,8
똥줄,8
치매,8
덕분,8
구경,8
확신,7
간교,7
눈깔,7
듣보잡,7
부동시,7
현재,7
독재자,7
명령,7
간신배,7
취급,7
라면,7
출연,7
제외,7
고개,7
비방,7
추측,7
추적,7
동서,7
청렴,7
정식,7
불륜,7
말세,7
충격,7
출발,7
정치가,7
해당,7
현혹,7
따까리,7
분석,7
각하,7
민족,7
차례,7
모녀,7
집중,7
버전,7
문주,7
진정,7
백성,7
거부,7
대당,7
중대,7
직전,7
밥맛,7
탐사,7
지도,7
지라시,7
박이,7
지원금,7
전화,7
믿음,7
탕아,7
도둑,7
법정,7
봉사,7
무혐,7
본선,7
창피,7
본격,7
목숨,7
복귀,7
종북,7
몸통,7
통치,7
좌우,7
감사원,7
핵심,7
통장,7
보궐,7
짜집기,7
법치주의,7
무당,7
주범,7
절대,7
가관,7
야지,7
순수,7
수호,7
작당,7
작살,7
내편,7
유죄,7
선수,7
아마추어,7
장난질,7
장인,7
효과,7
국방,7
생활,7
숟가락,7
기회주의,7
기회주의자,7
기획,7
양극,7
자중,7
약속,7
성범죄,7
일반인,7
압승,7
위원,7
나물,7
앞길,7
원장,7
수석,7
인식,7
유리,7
유린,7
수치,7
기생충,7
의무,7
군부,7
성찰,7
인격,7
순위,7
여배우,7
꺼리,7
사주,7
사죄,7
이준,7
회복,7
식구,7
그날,7
신물,7
극치,7
신발,7
사전,7
예비,7
전원,7
여행,7
의뢰,7
영상,7
전쟁,7
연합,7
회견,7
나발,7
공간,7
엑스,7
오만,7
할배,7
사회주의,7
농단,7
오픈,7
시인,7
시나리오,7
실력,7
사무실,7
짝눈,6
덩치,6
도시락,6
창출,6
국무총리,6
몰표,6
압박,6
목표,6
유권자,6
감찰,6
안보,6
활약,6
유부남,6
기타,6
물건,6
유착,6
신세,6
아사리,6
감정,6
사모,6
기술,6
모양새,6
양자,6
어르신,6
어림,6
망나니,6
최성,6
완성,6
업무,6
맏형,6
최종,6
만족,6
혈안,6
옹호,6
캠프,6
리재,6
출국,6
똥개,6
예의,6
침묵,6
들러리,6
친일파,6
가슴,6
총출동,6
욕망,6
매국,6
모래시계,6
챙피,6
감각,6
앞날,6
웃음,6
모략,6
천국,6
천박,6
킬러,6
애기,6
운명,6
매장,6
간짜장,6
독립운동가,6
양념,6
명분,6
체제,6
초등학생,6
명박,6
평등,6
기분,6
의리,6
열씨,6
더블,6
존재감,6
한쪽,6
흉내,6
조롱,6
생명,6
공당,6
검장,6
조정,6
노예,6
선거철,6
복수,6
공갈,6
자폭,6
성격,6
보상,6
강아지,6
세균,6
자세,6
변화,6
주도,6
주둥아리,6
장악,6
북풍,6
난방,6
정서,6
사업,6
접근,6
누리,6
빨대,6
고대,6
열망,6
계파,6
계좌,6
합작,6
전면,6
제명,6
특권,6
사칭,6
할아버지,6
불행,6
저항,6
한편,6
고향,6
단속,6
경기,6
주둥이,6
틀니,6
주목,6
인터뷰,6
나무,6
파장,6
대비,6
밥그릇,6
발전,6
증인,6
반박,6
끝판,6
개차반,6
박수,6
개뿔,6
술수,6
괴뢰,6
대중,6
이민,6
흥미,6
의문,6
중국인,6
허수아비,6
소원,6
행사,6
속지,6
손바닥,6
대답,6
행복,6
낙선,6
일개,6
배우,6
입조심,6
학습,6
입문,6
한국인,5
훈수,5
후진,5
합법,5
현상,5
회피,5
헌신,5
투기꾼,5
회사,5
호감,5
활개,5
피로감,5
친형,5
태클,5
화살,5
환자,5
통화,5
편파,5
한숨,5
확장,5
해산,5
통감,5
커버,5
흠결,5
한판,5
평화,5
필수,5
협력,5
칭찬,5
행적,5
흡수,5
신빙,5
치욕,5
충이,5
배포,5
배틀,5
배상,5
방향,5
발휘,5
발생,5
반응,5
바위,5
바램,5
민낯,5
미친개,5
무게,5
몰살,5
모리배,5
메주,5
매도,5
맞음,5
망조,5
망상,5
막판,5
막장,5
법조,5
변명,5
보네,5
사위,5
선진국,5
선대,5
상처,5
상징,5
상실,5
상상,5
상당,5
사항,5
사표,5
사안,5
보복,5
비열,5
비선,5
비서관,5
분탕,5
분수,5
분별,5
부하,5
부정수,5
부메랑,5
마진,5
마무리,5
똥파리,5
고마,5
귀환,5
권한,5
권력욕,5
굴뚝,5
구독,5
구당,5
교수,5
관계자,5
고스톱,5
경륜,5
