word,count
전수,15
상승,15
가깝다,15
짜증,15
마지막,15
비난,15
불안,15
고식,15
불당,15
수장,15
중심,15
르네상스,15
정하다,14
잣대,14
법대,14
윤전,14
박정희,14
천하,14
단일,14
신고,14
황교,14
호텔,14
정직,14
누님,14
백신,14
버릇,14
코미디,14
영향,14
뇌물,14
배후,14
엄마,14
코메디,14
논란,14
꼼수,14
퇴출,14
역할,14
해체,14
일어나다,14
합치다,14
사태,14
어울리다,14
최초,14
경쟁,14
확정,14
포함,14
손절,14
구만,14
안타깝다,14
대본,14
이후,14
폐기,14
공부,14
강하다,14
무덤,14
세대,14
광우병,14
우롱,14
이익,14
새끼,14
제거,14
관상,14
가르다,14
하루,14
사용,14
추가,14
동질,14
장사,13
숨기다,13
노인,13
철학,13
굴리다,13
파평,13
의식,13
간신,13
생떼,13
거치다,13
개망신,13
계시다,13
피우다,13
자살골,13
작년,13
씨부리다,13
라인,13
품격,13
려고,13
영웅,13
작자,13
가모,13
일부,13
각오,13
도로,13
유일,13
들리다,13
지역,13
전달,13
말장난,13
내놓다,13
별거,13
나경원,13
협박,13
그릇,13
병풍,13
사상,13
아래,13
제출,13
태도,13
보좌관,13
훼손,13
특수,13
손해,13
먹이다,13
주인,13
박원순,13
특검,13
늘어지다,13
지하,13
문정부,13
중립,13
혈세,13
다스리다,13
고생,13
비전,13
커지다,13
큰일,13
경남,13
파기,13
거지,13
꺼내다,13
발목,13
접대,13
파헤치다,13
여성,13
정면,13
흥행,13
방가,13
조지다,13
소속,13
날뛰다,13
반복,13
공식,12
관리,12
유트,12
죄인,12
논리,12
광화문,12
차이,12
미국,12
공세,12
공산주의,12
미애,12
재인,12
지평선,12
노력,12
증명,12
팔아먹다,12
리얼미터,12
총선,12
종자,12
한방,12
동생,12
학교,12
해외,12
대결,12
피곤,12
추종,12
기록,12
자랑,12
집값,12
처가,12
기업,12
정확,12
임하다,12
어이없다,12
풍기다,12
경력,12
퍼뜨리다,12
기존,12
국격,12
정계,12
후회,12
구분,12
휘둘리다,12
접대부,12
추녀,12
일가,12
카더라,12
차원,12
최근,12
두목,12
경기도,12
뒤지다,12
평가,12
내려오다,12
아파트,12
박살,12
아이,12
바닥,12
급하다,12
소신,12
부류,12
위기,12
유지,12
말리다,12
미터,12
괜찮다,12
실수,12
뭉치다,12
고르다,12
미안,12
분노,12
은퇴,12
선배,12
카드,12
분위기,12
세기,12
진동,11
이끌다,11
언론사,11
바쁘다,11
판결,11
태어나다,11
상관,11
견제,11
누나,11
오리발,11
진행,11
남편,11
검색,11
벌이다,11
미달,11
움직이다,11
눈치,11
걸레,11
떠돌다,11
단어,11
저격,11
법세,11
관여,11
노리다,11
부분,11
놀리다,11
행정,11
명예훼손,11
지능,11
닥치다,11
사고,11
최소한,11
비교,11
처하다,11
부채,11
시점,11
분탕질,11
막히다,11
지령,11
모자라다,11
고민,11
조건,11
후진국,11
떡검,11
몰아내다,11
치우다,11
그네,11
울산,11
수많다,11
혐오,11
찌질,11
기단,11
정신병자,11
파괴,11
금융,11
시도,11
감추다,11
우려,11
대안,11
갖추다,11
돌아다니다,11
들먹이다,11
각종,11
드럽다,11
선출,11
위험,11
가지,11
대다수,11
외교,11
찬성,11
모지리,11
상태,11
아깝다,11
면제,11
멧돼지,11
돌파,11
당사자,11
문통,11
매국노,11
인재,11
대가,11
강남,11
뒷조사,11
건드리다,11
만세,11
상대방,11
현명,10
앉히다,10
쪽팔리다,10
지시,10
제정신,10
애미,10
취하다,10
자질,10
알아보다,10
아저씨,10
보장,10
지우다,10
통과,10
위원장,10
악질,10
안통,10
감당,10
동거,10
아가리,10
유언비어,10
간석,10
태극기,10
경북,10
주특기,10
공신,10
공직,10
중상모략,10
박지원,10
순서,10
마타,10
과외,10
이득,10
고시,10
신문,10
높이다,10
지대,10
경상도,10
교육,10
한동훈,10
등판,10
생산,10
애국,10
졸업,10
졸개,10
찌르다,10
친일,10
이혼,10
지껄이다,10
활동,10
문화,10
일보,10
달리다,10
까불다,10
창당,10
벌어지다,10
여기다,10
토사구팽,10
통수,10
노릇,10
그만두다,10
민생,10
거칠다,10
올라오다,10
피의자,10
성향,10
사형,10
봐주다,10
작태,10
예정,10
피눈물,10
올바르다,10
보태다,10
살인,10
총리,10
깨지다,10
역적,10
일반,10
법원,10
다르크,10
어른,10
길이,10
벌레,10
대구,10
갔다오다,10
꿈꾸다,10
접하다,10
받아들이다,10
채널,10
추행,10
춘장,10
직무,10
경쟁자,10
두껍다,9
설치,9
가족사,9
드러내다,9
달려들다,9
김정은,9
희대,9
거론,9
다가오다,9
수류탄,9
늦추다,9
계속,9
술집,9
통령,9
수도,9
지구,9
선생,9
수단,9
치루다,9
진영,9
치르다,9
강간,9
호도,9
휘두르다,9
간당,9
성과,9
지인,9
탐욕,9
짐승,9
계획,9
사정,9
성폭행,9
건강,9
지식,9
말조심,9
악마,9
준이,9
담당,9
입대,9
덩어리,9
댕이,9
무소불위,9
거르다,9
플레이,9
대국민,9
정세균,9
당과,9
전광훈,9
밀알,9
패스,9
견디다,9
눈물,9
예상,9
장대,9
미필,9
장소,9
이정희,9
탈당,9
용서,9
임기,9
부풀리다,9
목소리,9
페라,9
마찬가지,9
윤통,9
이념,9
윤리,9
상관없다,9
유출,9
평소,9
혁명,9
폐간,9
모독,9
돼지발,9
환장,9
모사,9
동시,9
위반,9
인지,9
인터넷,9
어리다,9
내로,9
연장,9
타이밍,9
후예,9
제시,9
몰리다,9
군사,9
국제,9
쫓아내다,9
아내,9
보소,9
현직,9
족속,9
안희정,9
찾아내다,9
찾아보다,9
부정부패,9
신념,9
부산,9
놔두다,9
채우다,9
최소,9
누리다,9
못되다,9
석이,9
콩밥,9
언니,9
전술,9
여왕,9
꼴값,9
깡패,9
방식,9
나락,9
박멸,9
끼치다,9
범인,9
물어뜯다,9
전문가,9
한자,8
출동,8
패배,8
특기,8
합격,8
할머니,8
특정,8
치매,8
홍어,8
타격,8
피아,8
최대,8
한계,8
후손,8
피해,8
화류계,8
피해자,8
힘쓰다,8
천지,8
누르다,8
분란,8
부모,8
본색,8
물러나다,8
버스,8
버들,8
발뺌,8
발광,8
민정,8
미꾸라지,8
새빨갛다,8
똥줄,8
앞장서다,8
독립투사,8
독립,8
맞추다,8
불의,8
비서,8
돌아서다,8
스트레스,8
능하다,8
수작질,8
달라지다,8
속보,8
소송,8
국당,8
비호,8
서리,8
색출,8
사유,8
떠벌리다,8
떠오르다,8
사법부,8
도지사,8
도어,8
도리,8
공산,8
구역,8
구김,8
구경,8
공평,8
공천,8
공장,8
공동체,8
국내,8
계략,8
건달,8
거대,8
팔리다,8
강제,8
흐르다,8
구치소,8
징그럽다,8
도둑놈,8
욕보이다,8
데모,8
덕분,8
대업,8
대박,8
대꾸,8
다행,8
다수,8
