word,count
대통령이 범죄자,2
올림픽 개최 불가,2
대통령이 나오다,2
여성 단체 페미,2
이재명을 막다,2
폐렴으로 사망,2
관심이 많다,2
주식 양도 차익,2
사업의 목적,2
대통령의 뜻,2
과정을 겪다,2
사법 언론 개혁,2
이재명에게 여성,2
당 대표 이준석,2
주루 사 이글스,2
공학의 화신,2
대표를 공격,2
민주당이 다수,2
글을 올리다,2
지역 화폐 여부,2
표 기본 금융,2
과세 연기 발언,2
민주당이 정권,2
민주당이 싫다,2
과속 카메라 단속,2
사면 발 이낙연,2
선거 여론 조사,2
대표 시절 재난,2
여론 조사 업체,2
민주당이 재기다,2
질병 관리 청,2
예전의 대한민국,2
유배지의 글,2
작성자 행운 나무,2
가족한테 똑같다,2
재원이 발생,2
장관 일가 사건,2
맛이 강하다,2
꿈을 꾸지,2
검찰의 실체,2
법무부 장관 일가,2
신념을 크다,2
갈등으로 먹다,2
수종을 심다,2
재원 확보 출처,2
징 그루 벨,2
전방 주시 태만,2
윤석열이 대통령,2
정신 바짝 차리다,2
수류탄 투척 시범,2
후보 적합 도,2
나라에서 지원,2
호황을 누리다,2
수류탄 투척 훈련,2
윤석열이 대선,2
모더 나나 화이자,2
마음을 갖다,2
이명 박근혜 사면,2
신고 가짜 뉴스,2
긴급 재난 지원금,2
문 베 박멸,2
책임을 물,2
봉자 쌀 롱,2
김용민이 조국,2
작성자 본문 글쓴이,2
디즈니 법무 팀,2
안심 소득 정면,2
게시판에 글,2
게시 중단 요청,2
거짓말에 거짓말,2
마음의 상처,2
출입을 자제,2
황기에 현금,2
재정을 투입,2
수준에 맞다,2
나경원 당 대표,2
검찰이 토,2
출전 국민 이자,2
개인의 인성,2
이명 박근혜 시절,2
총장의 지지율,2
뜻을 거역,2
재원 마련 방안,2
정권의 명운,2
환경을 파괴,2
최전선에서 희생,2
전역 사용 가능,2
홍준표 이재명 지자체,2
정면 비판 부자,2
확률이 높다,2
후보로 나오다,2
매출을 달라다,2
매출을 지원,2
잠행이 길다,2
시 차간 주행,2
전체에 미치다,2
후보로 올리다,2
부대찌개에 쏘,2
매출이 전년,2
이낙연의 약속,2
수호 공동 훈련,2
잘못으로 엮다,2
유성 죽 돌,2
화폐로 지급,2
최후의 보루,2
부산 홍보 대사,2
재명이 대선,2
홍준표 나경원 주호영,2
몸으로 아다,2
병 수류탄 소비,2
윤석열을 찍다,2
재명을 원하다,2
나중에 대선,2
체크 홍준표 이재명,2
개혁의 필요,2
검찰 사법 언론,2
차별 금지법 반대,2
윤석열이 낫다,2
전선에서 맹활약,2
유력 대선 주자,2
차를 소유,2
떡쌀을 팔다,2
각종 여론 조사,2
정세균이 민주당,2
잔여 백신 신청,2
정당으로 역사,2
아픔을 겪다,2
재명으로 선동,2
정서에 맞다,2
화폐로 매출,2
잔여 백신 접종,2
의외로 이재명,2
재명을 뽑다,2
작성자 보레 누스,2
재정이 화수분,2
디자인의 아파트,2
시장 경기도 지사,2
보급 병 수류탄,2
회복의 온기,2
재명이 민주당,2
손으로 뽑다,2
시절 재난 지원금,2
추경의 핵심,2
전국 성인 남녀,2
정책의 혜택,2
남의 나라,2
문재인이 나라,2
접종이 가능,2
유배지 글 목록,2
나경원이 당,2
후면 번호판 키우다,2
법조 사처 자료,2
거미줄처럼 나가다,2
개수랑 글,2
베 박멸 위원장,2
쓰리 김조 련,2
가성 비 좋다,2
네이버 카카오 잔여,2
청약 대기 수요,2
문재인이 대통령,2
착용을 요구,2
번호판이 작다,2
손실 보상 지원금,2
면이 이재명,2
철학 없이 표,2
변경이 완료,2
정치 생명 끝,2
번호판을 의무,2
철학이 없다,2
치사율이 높다,2
습기를 제거,2
모자를 판,2
힘을 인정,2
기존의 복지,2
정부 부동산 정책,2
습관을 들이다,2
변경 후 급정거,2
힘을 무시,2
개념이 없다,2
힘을 가지다,2
변호사 노 무사,2
머니처럼 현금,2
전관 변호사 노,2
짐 당 대표,2
보건복지위 소속 의원,2
송 대표 발언,2
알콜의 존,2
결과의 평등,2
재명이 형,2
희 숙장 군,2
정책에 머물다,2
희 숙 누님,2
이미지 메이 킹,2
황현 필 선생,2
맘을 바꾸다,2
정부에 떠넘기다,2
목숨을 걸다,2
송영길이 이재명,2
형수 통화 녹취,2
체력을 기르다,2
정차 시 차간,2
의원에 전화,2
총장이 차기,2
격리에 들어가다,2
이명박을 기대,2
문의 전화,2
작성자 미스터 션,2
총장이 이재명,2
책임을 정부,2
정책에 반대,2
송영길 이낙연 정세균,2
심사 대출 승부수,2
실제 수류탄 투척,2
마지막으로 선별,2
기준이 높다,2
술을 마시다,2
송영길 당 대표,2
나라의 주인,2
북경 오리 날,2
전두환 장군 덕,2
집값을 잡다,2
정책으로 싸우다,2
범위에서 최대한,2
시한부 전자 화폐,2
변화의 바람,2
처마 안경 의자,2
수준을 뛰어넘다,2
집값이 오르다,2
간장 종인 아웃,2
가우 쵸 딩,2
이재명을 욕,1
의심이 드다,1
이재명을 저격,1
이재명을 원하다,1
이재명을 출당,1
