word,count
남성,14
조작,14
충청,14
장점,14
스크린,14
글쓴이,14
방어,14
이익,14
항의,14
범죄자,14
수단,14
모더,14
장사,14
현상,14
용량,14
가입,14
사냥,14
막히다,14
멈추다,14
비비다,14
올해,14
게시판,14
위반,14
용진,14
자라다,14
원인,14
공군,14
뻔하다,14
사이다다,14
요구,14
경쟁력,14
바쁘다,14
부대,14
부채,14
강원,14
가슴,14
참가,14
참고,14
커지다,14
고추가,14
블랙,14
갈등,14
염병,14
전하다,14
몰리다,14
떠들다,14
금수,13
고치다,13
포인트,13
구경,13
달라지다,13
조합,13
운운,13
모으다,13
치킨,13
태어나다,13
김남국,13
대화,13
선방,13
다녀오다,13
전투,13
조심,13
감정,13
늘어지다,13
남편,13
짜장면,13
도민,13
통화,13
조중동,13
회의,13
보배,13
대다수,13
착하다,13
며칠,13
벌어지다,13
최선,13
최대한,13
파악,13
주말,13
팔아먹다,13
허경영,13
확장,13
예방,13
백수,13
계속,13
복용,13
강남,13
신뢰,13
드러나다,13
뒤지다,13
맛나다,13
밀리다,13
이틀,13
평소,13
가져오다,13
마인드,13
기부,13
제기,13
만화,13
자원,13
교통,13
그림,13
받아들이다,13
넘치다,13
흘리다,13
왜구,13
개념,13
연예인,13
낮추다,13
권리,13
장난,13
통계,13
개판,13
예측,13
활동,13
원래,12
도쿄,12
뚜껑,12
활성,12
용서,12
로키스,12
혜경궁,12
기계,12
큰일,12
인턴,12
해군,12
전환,12
수급,12
소외,12
소상,12
벌금,12
찍히다,12
반영,12
급식,12
겁나다,12
철수,12
사장,12
삼성,12
세균,12
금지,12
실력,12
디언,12
연결,12
사상,12
민간,12
완전,12
동생,12
전남,12
경상도,12
새벽,12
살리다,12
디즈니,12
전범,12
단위,12
평생,12
단독,12
가져가다,12
충청도,12
가즈아다,12
단계,12
의무,12
이루다,12
라이,12
지내다,12
와사비,12
미사일,12
카레,12
여행,12
시행,12
실체,12
충격,12
무게,12
생명,12
합리,12
훈련병,12
내세우다,12
표시,12
표적,12
우리나라,12
전달,12
마우스,12
청산,12
보이스,12
옥수수,12
규제,12
표창장,12
공식,12
거짓,12
몸살,12
우선,12
수입,12
피터팬,12
지구,12
가계,12
거부,12
마카롱,12
야구,12
늘어나다,12
모이다,12
그룹,12
습기,12
대세,12
형태,12
함정,12
양심,12
옮기다,12
날아가다,12
주제,12
우려,12
불참,12
혐오,12
음식,12
부끄럽다,12
금액,12
조기,12
각종,12
만두,11
언덕,11
바라보다,11
언어,11
저장,11
광고,11
이웃집,11
신장,11
전부,11
부부,11
부인,11
이보디보,11
하수,11
열기,11
후방,11
악마,11
유시민,11
국정,11
참모,11
배터리,11
막걸리,11
심리,11
대우건설,11
논산,11
바리,11
계획,11
임상,11
현장,11
리스크,11
돼지,11
이레,11
날라가다,11
주류,11
효율,11
풀리다,11
참여,11
고통,11
넘기다,11
희생,11
충전,11
이득,11
훈련소,11
하드,11
벗어나다,11
국토,11
실내,11
자연,11
물어보다,11
쓰러지다,11
대전,11
발전,11
에서,11
쓰이다,11
폭발,11
고르다,11
한국인,11
조직,11
금주,11
범위,11
보급,11
채널,11
적용,11
주호영,11
이자,11
물리다,11
지식,11
완화,11
선전,11
차간,11
대답,11
극복,11
소름,11
등신,11
법인,11
분야,11
늘리다,11
취하다,11
인상,11
소송,11
등판,11
허위,11
열리다,11
수종,11
급하다,11
형량,11
친일파,11
데이터,11
물건,11
