word,count
우울증,7
간식,7
작성,7
원사,7
그동안,7
감사원장,7
그간,7
규모,7
유사,7
유일,7
유체,7
은행,7
음모,7
우려,7
기록,7
전방,7
국격,7
감동,7
재벌,7
영역,7
온라인,7
옹호,7
완성,7
연기,7
완전,7
장기,7
완화,7
전달,7
여행,7
여친,7
장모,7
요새,7
장난,7
의문,7
어깨,7
희생,7
군인,7
정의당,7
안전,7
인본,7
이자,7
정의,7
악마,7
인구,7
기운,7
인터,6
참여,6
분야,6
계열,6
헬스,6
찬양,6
헬기,6
도시,6
농협,6
도지사,6
도장,6
파파,6
참패,6
부족,6
핵심,6
독재,6
고도,6
본능,6
욕망,6
가루,6
보편,6
논의,6
마련,6
완벽,6
보상,6
상하,6
상품권,6
과정,6
상승,6
산돌,6
사표,6
오류,6
오빠,6
화법,6
사이트,6
화면,6
감기,6
대화,6
감각,6
금리,6
집값,6
집권,6
집중,6
노인,6
온도,6
헛소리,6
글자,6
판결,6
노트북,6
글쓴이,6
비율,6
계속,6
블랙,6
철수,6
폭행,6
코딩,6
문의,6
유리,6
일제,6
무료,6
무단,6
카메라,6
이북,6
탱크,6
해열제,6
이모,6
음식,6
메시지,6
먹이,6
탈당,6
공식,6
코볼,6
공유,6
공익,6
큰일,6
만세,6
타이,6
대가리,6
의무,6
광고,6
의혹,6
타임,6
대리,6
충돌,6
출처,6
단체,6
폭탄,6
보관,6
동시,6
동전,6
체력,6
법률,6
투표,6
드럼,6
배신,6
일요일,6
작년,6
운전자,6
방지,6
등장,6
발표,6
최악,6
반영,6
이외,6
바리,6
라디오,6
출고,6
민심,6
민사,6
미약,6
출연,6
긍정,6
제대,6
여분,6
저항,6
속보,6
거부,6
소환,6
정당,6
여당,6
중대,6
검토,6
꼬라지,6
소염,6
소스,6
정발,6
식당,6
중심,6
조치,6
소다,6
대출,6
신뢰,6
개념,6
알뜰,6
전관,6
겨냥,6
여기저기,6
환자,6
꼬치,6
스포츠,6
수정,6
수위,6
순번,6
전파,6
얌전,6
주가,6
행태,6
스타일,6
수술,6
전차,6
손목,6
습관,6
절차,6
젊은이,6
수류탄,6
전자,6
시골,6
꼰대,6
시련,6
에어컨,6
감염,6
주민,6
서점,6
긴장,6
실형,6
결제,6
아줌마,6
학원,6
내역,6
깃발,6
실제,6
설득,6
한국인,6
선호,6
선전,6
김치,6
실내,6
실망,6
화폐,6
서류,6
섭취,6
지역주의,6
영토,6
성악설,6
심신,6
기회주의자,6
격차,6
염병,6
파크,5
매출,5
승상,5
콘서트,5
횡단,5
매력,5
과실,5
공약,5
슬픔,5
종료,5
아이유,5
현장,5
코인,5
음악,5
심정,5
종자,5
면허,5
면역력,5
입맛,5
문서,5
양념,5
과제,5
자리공,5
무선,5
제압,5
인수,5
절반,5
공군,5
공기,5
자동,5
유업,5
주도,5
자격,5
스타,5
모니터,5
인상,5
개선,5
커뮤니티,5
커피,5
스탠스,5
명박,5
약사,5
크기,5
일본인,5
클럽,5
디지털,5
태도,5
이동,5
트리,5
일보,5
이사,5
식사,5
신종,5
회수,5
조절,5
뚜껑,5
현리,5
렌트,5
가속,5
개판,5
가성,5
정원,5
투자,5
신분,5
개통,5
듀얼,5
된장,5
일상,5
공직자,5
리스,5
음주,5
마찬가지,5
의도,5
강행,5
타령,5
파악,5
시리즈,5
막스,5
뒤통수,5
막걸리,5
공장,5
마카롱,5
시발,5
임금,5
점심,5
실현,5
임명,5
시인,5
의지,5
티비,5
독립,5
링크,5
숙소,5
릴레이,5
영혼,5
주인,5
유권자,5
건물,5
쪽지,5
비둘기,5
성인,5
국제,5
성추행,5
감옥,5
홈런,5
중진,5
장어,5
불금,5
불공정,5
감정,5
장소,5
외면,5
아부지,5
소금,5
장모님,5
소득세,5
부회장,5
부티,5
왼쪽,5
소비,5
부장,5
여의도,5
요약,5
요요,5
부레,5
감형,5
부끄러움,5
지구,5
와사비,5
연태,5
서양,5
예산,5
생일,5
화장실,5
예약자,5
예측,5
상당,5
삽질,5
삼다,5
삼겹살,5
오디오,5
오랜만,5
사항,5
오렌지,5
석공,5
감안,5
지분,5
선고,5
선비,5
쟁반,5
사법부,5
재고,5
오트밀,5
사모,5
지도자,5
집사,5
저서,5
확신,5
사계절,5
장군,5
복원,5
보선,5
재판부,5
최대한,5
자율,5
원주민,5
최저,5
활용,5
반복,5
최초,5
고추냉이,5
추락,5
월급,5
자위,5
어린이,5
위기,5
자영업,5
발이,5
춘장,5
전투력,5
주위,5
믹스,5
출력,5
위반,5
위치,5
미인,5
출발,5
수우,5
출입,5
미나리,5
각인,5
원숭이,5
전직,5
보복,5
수구,5
보린,5
중고,5
보리수,5
철저,5
청룡,5
별개,5
우선,5
변명,5
전부,5
벼락,5
베스트,5
엄지,5
범죄자,5
호랑이,5
어음,5
버터,5
초기,5
버스,5
우유,5
작용,5
수급,5
배정,5
억지,5
휴무,5
수량,5
배달,5
수록,5
간격,5
셀프,5
국정,5
금액,5
글씨,5
한잔,5
해피,5
급여,5
당첨,5
해태,5
노동,5
대요,5
구입,5
행보,5
낭비,5
구나,5
꽃다발,5
다운,5
교회,5
누더기,5
관람,5
기재,5
패드,5
단독,5
풍력,5
노출,5
할배,5
기념,5
규제,5
패스,5
대응,5
품질,5
김밥,5
폭발,5
대체,5
금전,4
머스크,4
저리,4
그릇,4
태풍,4
주목,4
벼슬,4
숙박,4
참기름,4
니르바나,4
모양새,4
분리,4
란트,4
허리,4
수처,4
실행,4
정육점,4
농민,4
모지리,4
자유,4
하사관,4
총알받이,4
평화,4
운운,4
우연,4
부류,4
햇살,4
숭어,4
부위,4
숟가락,4
누스,4
고갯길,4
로스,4
하수,4
국산,4
부조리,4
로보트,4
악질,4
담집,4
오른쪽,4
표지,4
웃음,4
저주,4
최강,4
실드,4
정서,4
조기,4
수감,4
연설,4
