word,count
백화점,7
등재,7
수수료,7
드라마,7
장기,7
유체,7
드립,7
장난,7
회담,7
형성,7
서초동,7
언니,7
싫어하다,7
과일,7
과잉,7
기타,7
장모,7
장비,7
유일,7
혐의,7
튜버,7
단순,7
유사,7
엘지,7
악마,7
조작,7
가입,7
신문,7
보험,7
취미,7
그동안,7
밀리다,7
완성,7
불안,7
안전,7
다치다,7
반갑다,7
감사원장,7
종업원,7
니베아,7
인종,7
국격,7
나무,7
칭찬,7
이명,7
고용,7
인본,7
기운,7
물량,7
감동,7
완화,7
그간,7
개소리,7
친하다,7
불만,7
신세계,7
공무원,7
몰리다,7
옹호,7
전달,7
사업,7
사안,7
남양,7
성격,7
보이콧,7
바다,7
대책,7
물어보다,7
날씨,7
여행,7
출마,7
종교,7
남녀,7
최대,7
즐기다,7
공사,7
구성,7
성장,7
기록,7
인구,7
완전,7
캠프,7
변이,7
공천,7
드러내다,7
지지층,7
소수,7
무리,7
최재형,7
변덕,7
소신,7
분석,7
심리,7
택배,7
돌풍,7
동감,7
작성,7
이자,7
변경,7
전방,7
가르치다,7
느리다,7
옮기다,7
헌혈,7
소설,7
희생,7
쾌차,7
케이스,7
유럽,7
증거,7
온라인,7
컨디션,7
드럼,6
주가,6
식당,6
환자,6
집값,6
신뢰,6
동시,6
얌전,6
교보문고,6
도지사,6
욕망,6
도장,6
전자,6
부족,6
시련,6
헛소리,6
헬스,6
습관,6
헬기,6
동전,6
분야,6
블랙,6
강남,6
화폐,6
완벽,6
사표,6
등장,6
전관,6
아줌마,6
김포,6
산돌,6
여분,6
화면,6
화법,6
상승,6
조치,6
대화,6
저항,6
도시,6
시골,6
온도,6
독재,6
주민,6
보관,6
선호,6
법률,6
카메라,6
본능,6
보상,6
여기저기,6
문의,6
코딩,6
심신,6
코볼,6
정당,6
체력,6
서점,6
큰일,6
작년,6
타이,6
타임,6
무료,6
무단,6
탈당,6
소스,6
소염,6
발표,6
철수,6
탱크,6
실형,6
염병,6
소다,6
소환,6
반영,6
설득,6
바리,6
전파,6
섭취,6
성악설,6
출고,6
지역주의,6
출연,6
절차,6
출처,6
일제,6
민심,6
민사,6
충돌,6
보편,6
사이트,6
일요일,6
미약,6
젊은이,6
알뜰,6
에어컨,6
선전,6
인터,6
서류,6
정발,6
행태,6
참패,6
수위,6
찬양,6
실망,6
수정,6
마련,6
유리,6
학원,6
한국인,6
전차,6
순번,6
상하,6
상품권,6
비율,6
제대,6
집중,6
해열제,6
스타일,6
핵심,6
라디오,6
실내,6
집권,6
스포츠,6
운전자,6
참여,6
수술,6
이외,6
만세,6
이북,6
속보,6
이모,6
파파,6
중심,6
판결,6
실제,6
영토,6
방지,6
손목,6
메시지,6
의혹,6
오류,6
먹이,6
의무,6
중대,6
여당,6
수류탄,6
음식,6
폭탄,6
폭행,6
최악,6
배신,6
오빠,6
투표,6
피하다,6
김치,6
애플,6
고도,6
내려오다,6
살아나다,6
계열,6
다루다,6
감염,6
금리,6
깃발,6
공유,6
현인,6
반기문,6
조중동,6
마르다,6
동아일보,6
지내다,6
검토,6
뜨겁다,6
꼰대,6
애쓰다,6
향하다,6
소말리아,6
계속,6
짜르다,6
떡검,6
겨냥,6
올바르다,6
홍준표,6
단체,6
글쓴이,6
로또,6
감각,6
긍정,6
착하다,6
찾아가다,6
윤석렬,6
감기,6
새롭다,6
부리다,6
결제,6
대리,6
꼬치,6
거부,6
대놓다,6
페북,6
공익,6
글자,6
채우다,6
황교안,6
망치다,6
영국,6
노트북,6
긴장,6
논의,6
고프다,6
까발리다,6
모시다,6
찰스,6
개념,6
가루,6
노인,6
광고,6
더불다,6
농협,6
요금제,6
이해찬,6
과정,6
기회주의자,6
넘치다,6
대출,6
꼬라지,6
격차,6
공식,6
먹히다,6
내역,6
대가리,6
묵히다,6
미애,5
임금,5
일상,5
조절,5
패스,5
상당,5
국제,5
보복,5
입맛,5
민규,5
신분,5
오트밀,5
할배,5
보리수,5
면역력,5
해태,5
저서,5
해피,5
꽃다발,5
성인,5
임명,5
미인,5
연합뉴스,5
파크,5
일본인,5
공군,5
지구,5
왼쪽,5
급여,5
일보,5
식사,5
미나리,5
개통,5
철저,5
전투력,5
와사비,5
보린,5
개선,5
개판,5
수우,5
땡기다,5
베이,5
욕먹다,5
패드,5
행보,5
날리다,5
중진,5
외롭다,5
외면,5
이끌다,5
태도,5
렌트,5
날아가다,5
뚜껑,5
청룡,5
성추행,5
신종,5
넷플릭스,5
링크,5
베스트,5
콘서트,5
노출,5
원주민,5
스타,5
스탠스,5
지분,5
원숭이,5
품질,5
들르다,5
풍력,5
다운,5
재판부,5
코인,5
소금,5
인수,5
기재,5
다지다,5
슬픔,5
배고프다,5
앞서다,5
사법부,5
기념,5
막스,5
월급,5
쓰러지다,5
소비,5
매력,5
쓰이다,5
클럽,5
숙소,5
무선,5
타령,5
위치,5
크기,5
사모,5
폭발,5
점심,5
소득세,5
매출,5
인상,5
위반,5
변명,5
위기,5
절반,5
승상,5
보선,5
시리즈,5
건물,5
구입,5
지도자,5
시발,5
유승민,5
커뮤니티,5
다가오다,5
노동,5
공기,5
릴레이,5
비둘기,5
반기다,5
요요,5
요약,5
고추냉이,5
한잔,5
갈기다,5
시인,5
리스,5
벼락,5
커피,5
막걸리,5
문서,5
제압,5
노리다,5
우유,5
마카롱,5
유업,5
마찬가지,5
우선,5
어둡다,5
아노,5
발이,5
셀프,5
허경영,5
쟁반,5
사항,5
단독,5
