word,count
의미,10
총리,10
윤서,10
사상,10
사이다,10
사형,10
원하다,10
움직이다,10
하나님,10
성형,10
월급,10
폭력,10
청문회,10
공장,10
공작,10
병원,10
별명,10
없애다,10
방해,10
성공,10
살리다,10
발표,10
뭉치다,10
자료,10
축하,10
자녀,10
바르다,10
학위,9
코미디,9
쿠데타,9
포인트,9
김대중,9
학살,9
주문,9
측근,9
존중,9
맛있다,9
포함,9
경기도,9
누르다,9
캠프,9
떠들다,9
나경원,9
내세우다,9
장용진,9
직원,9
할아버지,9
합격,9
이동훈,9
최종,9
마시다,9
평가,9
횡설수설,9
확신,9
감싸다,9
지대,9
엄성섭,9
두렵다,9
혐의,9
현상,9
높이다,9
태도,9
탈당,9
후원,9
바래다,9
참여,9
바라보다,9
강하다,9
창출,9
합리,9
뒤집다,9
혁명,9
힘쓰다,9
기도,9
사면,9
영혼,9
부장,9
국정,9
말투,9
부자,9
즐겁다,9
의도,9
악질,9
방역,9
국모,9
부모,9
푸르다,9
비용,9
다행,9
쪽팔리다,9
구김,9
이민,9
행하다,9
당내,9
잘못,9
이자,9
소식,9
살아오다,9
공유,9
봉사,9
동생,9
동문서답,9
서진,9
공화국,9
박수,9
영웅,9
박사,9
털리다,9
꼬라지,9
위원장,9
꽃뱀,9
목사,9
모욕,9
제도,9
제거,9
정치판,9
감방,9
잘나다,9
위험,9
기관,9
바람,9
외면,9
실체,9
금융,9
아내,9
명신,9
개그,9
개돼지,9
정세균,8
세기,8
흥행,8
운영,8
잡히다,8
대국민,8
나머지,8
치밀다,8
요충지,8
백성,8
남용,8
짜르다,8
최성,8
언론인,8
반복,8
독도,8
먹방,8
고일석,8
공소시효,8
명령,8
신분,8
신뢰,8
바닥,8
모금,8
오윤혜,8
대구,8
시선,8
시사,8
패악,8
스트레스,8
김태현,8
무리,8
탕평,8
어리석다,8
탄압,8
악의,8
오세훈,8
소문,8
지우다,8
아름답다,8
따님,8
슬프다,8
억불,8
올라가다,8
칭찬,8
애전,8
마차,8
만약,8
때리다,8
만행,8
반기문,8
기획,8
수석,8
중국,8
중서,8
전번,8
분열,8
거리,8
거품,8
나타나다,8
나아가다,8
저급,8
재판부,8
검색,8
끼치다,8
재벌,8
지옥,8
한자,8
경기,8
사유,8
지인,8
부동시,8
분위기,8
전수,8
원인,8
사과문,8
이루어지다,8
허참,8
간짜장,8
갈등,8
일삼다,8
제시,8
제발,8
누리다,8
정확,8
정체,8
정무,8
뿌리,8
놀랍다,8
젊은이,8
놀라다,8
논하다,8
조언,8
향하다,8
사이트,8
지하,8
히틀러,8
중앙일보,8
기준,8
기술,8
기록,8
천재,8
천안,8
민용,8
팔아먹다,8
그간,8
귀신,8
페이스북,8
선고,8
구입,8
이슈,8
보복,8
바쁘다,8
인상,8
공약,8
상태,8
인증,8
진정,8
드러내다,8
서방,8
화환,8
임기,8
자빠지다,7
박지,7
행태,7
일으키다,7
떨리다,7
보궐,7
방가,7
활용,7
활동,7
보통,7
전하다,7
환영,7
호스티스,7
휴대폰,7
발탁,7
헛소리,7
논란,7
민낯,7
구매,7
가로채다,7
가져가다,7
관료,7
들리다,7
과학,7
공직,7
공식,7
고집,7
관하다,7
그리다,7
그만두다,7
검판,7
끝내다,7
나누다,7
날리다,7
내뱉다,7
개입,7
널리다,7
넘치다,7
노리다,7
강조,7
감각,7
각성,7
가입,7
가운데,7
구도,7
피디,7
몰살,7
극치,7
목숨,7
디스,7
모피아,7
면제,7
줄이다,7
